municipality_id,department,municipality,historical_mean_may_aug_mm,historical_sd_may_aug_mm,year,rain_may_aug_mm,historical_percentile,rainfall_z_score,data_status,percentile_group
1205,San Marcos,San Miguel Ixtahuacán,627.0080649971014,121.86376622002628,2015,510.22887614550183,15.555555555555555,-0.9582765449801837,FINAL historical CHIRPS,11-25
1206,San Marcos,Concepción Tutuapa,650.6753892134221,122.19846927649952,2015,532.2758133737298,15.555555555555555,-0.9689121029150426,FINAL historical CHIRPS,11-25
1207,San Marcos,Tacaná,985.93943125203,161.68547798418888,2015,804.6047608082639,17.77777777777778,-1.1215272559079095,FINAL historical CHIRPS,11-25
1208,San Marcos,Sibinal,1906.618333400135,331.083281643202,2015,1582.2218138453745,17.77777777777778,-0.979803383441005,FINAL historical CHIRPS,11-25
1209,San Marcos,Tajumulco,1798.5691032325765,297.0494111595041,2015,1501.7574833122233,13.333333333333334,-0.9991994892761353,FINAL historical CHIRPS,11-25
1210,San Marcos,Tejutla,702.2801155049535,127.39895539367237,2015,593.9221583260239,17.77777777777778,-0.8505403897865204,FINAL historical CHIRPS,11-25
1211,San Marcos,San Rafael Pie De La Cuesta,1979.0455401370632,362.165139907718,2015,1612.3978883726359,13.333333333333334,-1.0123769832122758,FINAL historical CHIRPS,11-25
1212,San Marcos,Nuevo Progreso,2225.2021584556437,337.1848153526557,2015,1906.7626073190627,15.555555555555555,-0.944406558769649,FINAL historical CHIRPS,11-25
1213,San Marcos,El Tumbador,2352.4240542313696,371.64538335788393,2015,1976.5219575000258,13.333333333333334,-1.0114536963569942,FINAL historical CHIRPS,11-25
1214,San Marcos,El Rodeo,2244.519080312404,310.6689740567264,2015,1891.7944817981984,15.555555555555555,-1.1353711762984104,FINAL historical CHIRPS,11-25
1215,San Marcos,Malacatán,2082.884575975125,330.54856958908454,2015,1781.055749676443,17.77777777777778,-0.9131149067560477,FINAL historical CHIRPS,11-25
1216,San Marcos,Catarina,1884.003814918656,334.6401908015692,2015,1674.0895320810655,22.22222222222222,-0.6272835379838246,FINAL historical CHIRPS,11-25
1217,San Marcos,Ayutla,1242.697315943184,242.777266090156,2015,1097.959132843396,28.888888888888886,-0.5961768390868987,FINAL historical CHIRPS,26-50
1218,San Marcos,Ocós,723.1510412383967,173.500497010978,2015,601.8043666677055,24.444444444444443,-0.6994024608644964,FINAL historical CHIRPS,11-25
1219,San Marcos,San Pablo,2073.318760119843,313.2209882862844,2015,1726.5437672593646,13.333333333333334,-1.1071256583339986,FINAL historical CHIRPS,11-25
1220,San Marcos,El Quetzal,1987.5068616203944,285.08255908545624,2015,1685.4850995573636,11.11111111111111,-1.0594185874853776,FINAL historical CHIRPS,11-25
1221,San Marcos,La Reforma,2058.6994939099272,304.7642938629192,2015,1730.1566543435001,13.333333333333334,-1.0780227414508188,FINAL historical CHIRPS,11-25
1222,San Marcos,Pajapita,1593.8752375600538,291.2402869811861,2015,1450.2652908090972,35.55555555555556,-0.49309780676130743,FINAL historical CHIRPS,26-50
1223,San Marcos,Ixchiguán,1069.425492239335,179.00384059355378,2015,939.4416782280915,24.444444444444443,-0.7261509785501462,FINAL historical CHIRPS,11-25
1224,San Marcos,San José Ojetenam,832.8239734117802,142.06001112946743,2015,714.6764124175698,17.77777777777778,-0.8316736008596799,FINAL historical CHIRPS,11-25
1225,San Marcos,San Cristóbal Cucho,1513.1297375524675,229.6468442801039,2015,1237.3225183476982,11.11111111111111,-1.2010059187591662,FINAL historical CHIRPS,11-25
1226,San Marcos,Sipacapa,570.1043087384637,115.92610126788148,2015,446.31277383907434,15.555555555555555,-1.0678486858911307,FINAL historical CHIRPS,11-25
1227,San Marcos,Esquipulas Palo Gordo,1310.3300155819998,231.357394783401,2015,1078.7595812379905,15.555555555555555,-1.0009208245139851,FINAL historical CHIRPS,11-25
1228,San Marcos,Río Blanco,645.5579737647502,121.98273394033974,2015,531.0645182685812,20.0,-0.9386037826645721,FINAL historical CHIRPS,11-25
1229,San Marcos,San Lorenzo,764.0278615971891,130.31942346786462,2015,637.1768618570762,17.77777777777778,-0.9733852127683255,FINAL historical CHIRPS,11-25
1230,San Marcos,La Blanca,864.4343147098331,201.31357652603225,2015,710.5314575724905,22.22222222222222,-0.7644931841814511,FINAL historical CHIRPS,11-25
1301,Huehuetenango,Huehuetenango,621.5438183170438,128.27658938570903,2015,440.6187377046198,4.444444444444445,-1.4104294593334459,FINAL historical CHIRPS,1-10
1302,Huehuetenango,Chiantla,891.2763632962749,188.9937336714716,2015,605.6652776574463,2.2222222222222223,-1.5112198700476878,FINAL historical CHIRPS,1-10
1303,Huehuetenango,Malacatancito,564.4264865242717,115.63487380786717,2015,418.5662369518404,11.11111111111111,-1.2613863341502414,FINAL historical CHIRPS,11-25
1304,Huehuetenango,Cuilco,579.058996104493,110.30683348187851,2015,430.82220385373984,6.666666666666667,-1.3438586492930724,FINAL historical CHIRPS,1-10
1305,Huehuetenango,Nentón,1094.3303065320538,271.0000385792641,2015,579.6792564561173,2.2222222222222223,-1.8990810952427504,FINAL historical CHIRPS,1-10
1306,Huehuetenango,San Pedro Necta,995.255704751958,191.9020084750377,2015,735.9994402308974,6.666666666666667,-1.3509825487563054,FINAL historical CHIRPS,1-10
1307,Huehuetenango,Jacaltenango,1277.01494550119,306.47732505888433,2015,794.5891050373291,2.2222222222222223,-1.57409961853188,FINAL historical CHIRPS,1-10
1308,Huehuetenango,Soloma,1285.0854996900546,287.392388764776,2015,777.723085359216,2.2222222222222223,-1.7653996214426642,FINAL historical CHIRPS,1-10
1309,Huehuetenango,San Ildefonso Ixtahuacán,789.976350091515,149.32956611397412,2015,612.2129711697471,11.11111111111111,-1.1904097999326668,FINAL historical CHIRPS,11-25
1310,Huehuetenango,Santa Bárbara,660.6991966077069,128.45057001235688,2015,519.850945108522,11.11111111111111,-1.0965171387377681,FINAL historical CHIRPS,11-25
1311,Huehuetenango,La Libertad,707.4762505890111,144.48751157881995,2015,499.3824814941609,4.444444444444445,-1.4402197589328136,FINAL historical CHIRPS,1-10
1312,Huehuetenango,La Democracia,889.440295397167,189.6253889318366,2015,606.2274593108317,4.444444444444445,-1.4935385903843286,FINAL historical CHIRPS,1-10
1313,Huehuetenango,San Miguel Acatán,1458.028281529772,336.31842243189243,2015,884.4498297785124,2.2222222222222223,-1.7054624828570444,FINAL historical CHIRPS,1-10
1314,Huehuetenango,San Rafael La Independencia,1364.76101435838,306.50863227097386,2015,839.8047889163363,2.2222222222222223,-1.7126963816730216,FINAL historical CHIRPS,1-10
1315,Huehuetenango,Todos Santos Cuchumatán,1035.866215851633,217.5794004557392,2015,738.6735505694554,4.444444444444445,-1.36590442229219,FINAL historical CHIRPS,1-10
1316,Huehuetenango,San Juan Atitán,733.9792124248064,145.54776689645374,2015,562.2928487671622,8.88888888888889,-1.179587755405317,FINAL historical CHIRPS,1-10
1317,Huehuetenango,Santa Eulalia,1958.2550092560657,411.3092192061813,2015,1141.2840000054587,2.2222222222222223,-1.986269626601964,FINAL historical CHIRPS,1-10
1318,Huehuetenango,San Mateo Ixtatán,1836.3222403111456,414.3271573552501,2015,980.938344055047,2.2222222222222223,-2.0645132260125543,FINAL historical CHIRPS,1-10
1319,Huehuetenango,Colotenango,845.5555204647374,163.9158683527941,2015,641.8076366972666,11.11111111111111,-1.2430028026874536,FINAL historical CHIRPS,11-25
1320,Huehuetenango,San Sebastián Huehuetenango,679.2960922901432,135.5268127430976,2015,510.43866148142257,6.666666666666667,-1.245933755771295,FINAL historical CHIRPS,1-10
1321,Huehuetenango,Tectitán,633.1913006595129,113.84028723366858,2015,495.3073512920815,8.88888888888889,-1.2112052131809083,FINAL historical CHIRPS,1-10
1322,Huehuetenango,Concepción Huista,1650.886025728622,369.9124649364017,2015,1138.3083385695509,6.666666666666667,-1.3856729246666437,FINAL historical CHIRPS,1-10
1323,Huehuetenango,San Juan Ixcoy,1306.834229676001,285.3972477363125,2015,805.1368336360675,2.2222222222222223,-1.7578915004235343,FINAL historical CHIRPS,1-10
1324,Huehuetenango,San Antonio Huista,1379.480397281989,299.75077861767915,2015,952.4513829970956,6.666666666666667,-1.4246135281254864,FINAL historical CHIRPS,1-10
1325,Huehuetenango,San Sebastián Coatán,1416.3117525852888,330.84732354899387,2015,798.4827606631909,2.2222222222222223,-1.867414205726848,FINAL historical CHIRPS,1-10
1326,Huehuetenango,Barillas,2359.364128113009,509.1835103606533,2015,1301.8752668508707,2.2222222222222223,-2.0768324970168845,FINAL historical CHIRPS,1-10
1327,Huehuetenango,Aguacatán,803.2914956243511,171.28723259384532,2015,519.9192198438371,2.2222222222222223,-1.6543689304178535,FINAL historical CHIRPS,1-10
1328,Huehuetenango,San Rafael Pétzal,798.0905810944137,152.62095756772143,2015,604.6790650568628,8.88888888888889,-1.26726708520178,FINAL historical CHIRPS,1-10
1329,Huehuetenango,San Gaspar Ixchil,791.4849631244277,153.85100321925404,2015,620.4825264697996,11.11111111111111,-1.1114808033518733,FINAL historical CHIRPS,11-25
1330,Huehuetenango,Santiago Chimaltenango,910.1469603479449,179.10884249663167,2015,689.3746518025108,6.666666666666667,-1.2326153497953956,FINAL historical CHIRPS,1-10
1331,Huehuetenango,Santa Ana Huista,842.3288602462113,209.34050582685984,2015,499.1758709767385,2.2222222222222223,-1.6392097072378617,FINAL historical CHIRPS,1-10
1332,Huehuetenango,Unión Cantinil,1375.9756716281888,281.7679836932132,2015,1014.8854655963178,8.88888888888889,-1.2815160945504132,FINAL historical CHIRPS,1-10
1333,Huehuetenango,Petatán,1663.5208422635565,358.28256173783313,2015,1216.654105644464,11.11111111111111,-1.2472466827623034,FINAL historical CHIRPS,11-25
1401,Quiché,Santa Cruz Del Quiché,820.171415553308,174.8936226672269,2015,529.1457376460411,2.2222222222222223,-1.6640153795716521,FINAL historical CHIRPS,1-10
1402,Quiché,Chiché,867.3887500485131,175.3471138480973,2015,585.1834627000076,2.2222222222222223,-1.609409366115824,FINAL historical CHIRPS,1-10
1403,Quiché,Chinique,904.056358055046,187.3339124425657,2015,592.9641807776335,2.2222222222222223,-1.660629264724237,FINAL historical CHIRPS,1-10
1404,Quiché,Zacualpa,863.2094519486576,165.91413211915977,2015,574.2440836608536,2.2222222222222223,-1.7416561482554644,FINAL historical CHIRPS,1-10
1405,Quiché,Chajul,1946.8579672617143,379.6405405242444,2015,1153.2974962066191,2.2222222222222223,-2.0902943346336778,FINAL historical CHIRPS,1-10
1406,Quiché,Chichicastenango,800.6836977957643,171.47348210335065,2015,535.5908274160333,2.2222222222222223,-1.5459700656218898,FINAL historical CHIRPS,1-10
1407,Quiché,Patzité,786.4217378008573,174.33308098671867,2015,506.15095170809263,2.2222222222222223,-1.6076741402517671,FINAL historical CHIRPS,1-10
1408,Quiché,San Antonio Ilotenango,679.9835129173761,146.6798644492502,2015,433.10060836960133,2.2222222222222223,-1.6831410737579036,FINAL historical CHIRPS,1-10
1409,Quiché,San Pedro Jocopilas,680.594217481342,148.58928532011743,2015,422.9701137984742,2.2222222222222223,-1.7338000053492968,FINAL historical CHIRPS,1-10
1410,Quiché,Cunén,1144.9588699796086,240.8065744162574,2015,660.3054267220365,2.2222222222222223,-2.0126254627076827,FINAL historical CHIRPS,1-10
1411,Quiché,San Juan Cotzal,1317.6585990630545,273.4693459206109,2015,764.2290233892599,2.2222222222222223,-2.023735325108274,FINAL historical CHIRPS,1-10
1412,Quiché,Joyabaj,763.871436675013,147.26967914685483,2015,520.4822364910649,2.2222222222222223,-1.6526769230022191,FINAL historical CHIRPS,1-10
1413,Quiché,Nebaj,1558.0613824661011,319.1160314421374,2015,937.9408350992653,2.2222222222222223,-1.9432447331599416,FINAL historical CHIRPS,1-10
1414,Quiché,San Andrés Sajcabajá,1120.7685812384198,225.881473331266,2015,675.2149360391049,2.2222222222222223,-1.9725107979346719,FINAL historical CHIRPS,1-10
1415,Quiché,Uspantán,1736.623192633712,319.36561943009195,2015,1073.68402515968,2.2222222222222223,-2.07580004590678,FINAL historical CHIRPS,1-10
1416,Quiché,Sacapulas,689.3977154822514,149.54593899636225,2015,407.9572205558229,2.2222222222222223,-1.8819668177901818,FINAL historical CHIRPS,1-10
1417,Quiché,San Bartolomé Jocotenango,751.3584663155121,155.93768250796947,2015,466.7436696447304,2.2222222222222223,-1.825182932651548,FINAL historical CHIRPS,1-10
1418,Quiché,Canillá,1047.9020069017663,205.75669744987584,2015,665.8004168906742,2.2222222222222223,-1.8570554190790092,FINAL historical CHIRPS,1-10
1419,Quiché,Chicamán,1199.7535060507382,217.83134144973704,2015,723.411493115136,2.2222222222222223,-2.1867469105473725,FINAL historical CHIRPS,1-10
1420,Quiché,Ixcán,1982.9818046337205,404.4784901346387,2015,1222.8908085392268,2.2222222222222223,-1.8791876815043544,FINAL historical CHIRPS,1-10
1421,Quiché,Pachalum,723.1904726663884,146.01164386019076,2015,471.2302607733846,2.2222222222222223,-1.7256172537462902,FINAL historical CHIRPS,1-10
1501,Baja Verapaz,Salamá,737.0828079383101,174.56128538592358,2015,397.89402600815225,2.2222222222222223,-1.9430928294339294,FINAL historical CHIRPS,1-10
1502,Baja Verapaz,San Miguel Chicaj,676.1855551676214,155.39242768672088,2015,386.2304776886439,2.2222222222222223,-1.8659537134173734,FINAL historical CHIRPS,1-10
1503,Baja Verapaz,Rabinal,610.5828072059969,129.6217888424621,2015,354.63171390662006,2.2222222222222223,-1.9745992983513834,FINAL historical CHIRPS,1-10
1504,Baja Verapaz,Cubulco,746.6781819037498,144.42014781052524,2015,456.7653403224518,2.2222222222222223,-2.0074265673904077,FINAL historical CHIRPS,1-10
1505,Baja Verapaz,Granados,671.5372184931995,142.413719090397,2015,411.87391538613787,2.2222222222222223,-1.8233025916712458,FINAL historical CHIRPS,1-10
1506,Baja Verapaz,El Chol,573.2604236953914,124.70022709498384,2015,342.3463144812622,2.2222222222222223,-1.8517537184454567,FINAL historical CHIRPS,1-10
1507,Baja Verapaz,San Jerónimo,652.67686732031,163.3270425691117,2015,325.4527446340128,2.2222222222222223,-2.003490160227646,FINAL historical CHIRPS,1-10
1508,Baja Verapaz,Purulhá,1363.498860191597,298.4793987224034,2015,765.0915990723228,2.2222222222222223,-2.004852809542861,FINAL historical CHIRPS,1-10
1601,Alta Verapaz,Cobán,1553.7122917285308,300.50123724106487,2015,1005.5347972731349,2.2222222222222223,-1.8242104408230533,FINAL historical CHIRPS,1-10
1602,Alta Verapaz,Santa Cruz Verapaz,1017.5683610328468,211.22252708299484,2015,590.552258045718,2.2222222222222223,-2.0216409153146015,FINAL historical CHIRPS,1-10
1603,Alta Verapaz,San Cristóbal Verapaz,909.8980238578338,174.7231911713619,2015,518.3417172951528,2.2222222222222223,-2.24100935850386,FINAL historical CHIRPS,1-10
1604,Alta Verapaz,Tactic,1053.1189715268413,217.23433375520173,2015,605.4839823613318,2.2222222222222223,-2.0606088431211935,FINAL historical CHIRPS,1-10
1605,Alta Verapaz,Tamahú,1231.3018015405569,250.7826709464337,2015,713.1555355849342,2.2222222222222223,-2.0661167057523557,FINAL historical CHIRPS,1-10
1606,Alta Verapaz,Tucurú,1616.9184348434617,329.7523448253469,2015,918.360753076993,2.2222222222222223,-2.1184312794999514,FINAL historical CHIRPS,1-10
1607,Alta Verapaz,Panzós,1532.8891794439207,279.67610295255383,2015,986.2464121823411,2.2222222222222223,-1.9545565798816777,FINAL historical CHIRPS,1-10
1608,Alta Verapaz,Senahú,1835.985203777119,348.0061913597451,2015,1229.6036768154233,4.444444444444445,-1.7424446518966088,FINAL historical CHIRPS,1-10
1609,Alta Verapaz,San Pedro Carchá,1588.7189294749076,296.76549226011576,2015,970.29427378451,2.2222222222222223,-2.083883307929706,FINAL historical CHIRPS,1-10
1610,Alta Verapaz,San Juan Chamelco,1162.6363032215245,229.56630688764037,2015,677.4867092521811,2.2222222222222223,-2.1133310046530327,FINAL historical CHIRPS,1-10
1611,Alta Verapaz,Lanquín,1693.8883275379517,319.5980298298211,2015,1049.835835968394,2.2222222222222223,-2.015195437570443,FINAL historical CHIRPS,1-10
1612,Alta Verapaz,Cahabón,1449.866450917251,262.495707447714,2015,1004.0136595236687,4.444444444444445,-1.698514599452606,FINAL historical CHIRPS,1-10
1613,Alta Verapaz,Chisec,1950.6273463157247,389.20982122138855,2015,1360.008852210438,6.666666666666667,-1.5174809624583803,FINAL historical CHIRPS,1-10
1614,Alta Verapaz,Chahal,1581.8659460042195,272.9365136904132,2015,1187.2711231723606,6.666666666666667,-1.445738488766074,FINAL historical CHIRPS,1-10
1615,Alta Verapaz,Fray Bartolomé De Las Casas,1306.8423101067767,243.0194306871018,2015,968.2002170644462,6.666666666666667,-1.3934774354662494,FINAL historical CHIRPS,1-10
1616,Alta Verapaz,Santa Catalina La Tinta,1463.0759920961766,302.5543822008545,2015,853.9715750539303,2.2222222222222223,-2.0132063948684924,FINAL historical CHIRPS,1-10
1617,Alta Verapaz,Raxruhá,1750.984072689626,349.33955656770536,2015,1211.342737308082,6.666666666666667,-1.5447472959649111,FINAL historical CHIRPS,1-10
1701,Petén,Flores,665.0379308412522,150.85208944118935,2015,454.4759369610043,4.444444444444445,-1.395817549894374,FINAL historical CHIRPS,1-10
1702,Petén,San José,688.5870364206187,151.9613147461473,2015,484.46859978402694,6.666666666666667,-1.3432263137336853,FINAL historical CHIRPS,1-10
1703,Petén,San Benito,905.294886934832,183.27453263731115,2015,704.9946466184493,17.77777777777778,-1.0928972914789221,FINAL historical CHIRPS,11-25
1704,Petén,San Andrés,789.4483967513903,173.46235633155368,2015,526.5081301990084,4.444444444444445,-1.515834744281931,FINAL historical CHIRPS,1-10
1705,Petén,La Libertad,1030.7725615507966,218.0788875370228,2015,704.0409941724765,6.666666666666667,-1.4982264953220266,FINAL historical CHIRPS,1-10
1706,Petén,San Francisco,965.674005497682,185.89970271469133,2015,723.3740564911512,11.11111111111111,-1.3033907288082078,FINAL historical CHIRPS,11-25
1707,Petén,Santa Ana,781.6277845590836,163.5678827914945,2015,529.8955218641581,4.444444444444445,-1.5390078932293638,FINAL historical CHIRPS,1-10
1708,Petén,Dolores,896.7817009660795,174.08437496061973,2015,597.0839571562545,4.444444444444445,-1.7215660157760895,FINAL historical CHIRPS,1-10
